cell_num	coverage_mean	coverage_variance	eff_seq_err_rate	ado_rate	deletion_rate	insertion_rate	dataset	tool	snv_type	tool_setup	true_cell_names	cell_names	loci_info	true_ado_states	ado_states	true_positive	false_positive	true_negative	false_negative	recall	precision	f1_score	fall_out	true_positive_one_ado	false_positive_one_ado	true_negative_one_ado	false_negative_one_ado	recall_one_ado	precision_one_ado	f1_score_one_ado	fall_out_one_ado	true_positive_two_ados	false_positive_two_ados	true_negative_two_ados	false_negative_two_ados	recall_two_ados	precision_two_ados	f1_score_two_ados	fall_out_two_ados
40	20	2	0.001999	0.16334	0.0	0.0	0011	sieve	candidate_snvs	none_univ	/home/kang/research/SIEVE_benchmark_pipeline_22/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_22/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0011/none_univ_0011_median.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_22/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0011/none_univ_0011_median.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_22/benchmark_results/simulated_data/results/ado_state_dir/ado_states.0011	/home/kang/research/SIEVE_benchmark_pipeline_22/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0011/none_univ_0011_median.ado	5772	366	31552	430	0.9306675266043212	0.9403714565004888	0.9354943273905998	0.011466883889968044	5772	366	31552	430	0.9306675266043212	0.9403714565004888	0.9354943273905998	0.011466883889968044	0	0	38120	0	NA	NA	NA	0.0
40	20	2	0.001999	0.16334	0.0	0.0	0012	sieve	candidate_snvs	none_univ	/home/kang/research/SIEVE_benchmark_pipeline_22/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_22/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0012/none_univ_0012_median.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_22/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0012/none_univ_0012_median.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_22/benchmark_results/simulated_data/results/ado_state_dir/ado_states.0012	/home/kang/research/SIEVE_benchmark_pipeline_22/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0012/none_univ_0012_median.ado	3169	196	17754	281	0.9185507246376812	0.9417533432392272	0.9300073367571532	0.010919220055710306	3169	196	17754	281	0.9185507246376812	0.9417533432392272	0.9300073367571532	0.010919220055710306	0	0	21400	0	NA	NA	NA	0.0
40	20	2	0.001999	0.16334	0.0	0.0	0013	sieve	candidate_snvs	none_univ	/home/kang/research/SIEVE_benchmark_pipeline_22/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_22/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0013/none_univ_0013_median.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_22/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0013/none_univ_0013_median.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_22/benchmark_results/simulated_data/results/ado_state_dir/ado_states.0013	/home/kang/research/SIEVE_benchmark_pipeline_22/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0013/none_univ_0013_median.ado	4184	228	23139	369	0.918954535471118	0.9483227561196736	0.9334076965978808	0.009757350109128258	4184	228	23139	369	0.918954535471118	0.9483227561196736	0.9334076965978808	0.009757350109128258	0	0	27920	0	NA	NA	NA	0.0
40	20	2	0.001999	0.16334	0.0	0.0	0014	sieve	candidate_snvs	none_univ	/home/kang/research/SIEVE_benchmark_pipeline_22/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_22/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0014/none_univ_0014_median.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_22/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0014/none_univ_0014_median.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_22/benchmark_results/simulated_data/results/ado_state_dir/ado_states.0014	/home/kang/research/SIEVE_benchmark_pipeline_22/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0014/none_univ_0014_median.ado	3648	213	19638	261	0.933231005372218	0.9448329448329448	0.938996138996139	0.010729938038385976	3648	213	19638	261	0.933231005372218	0.9448329448329448	0.938996138996139	0.010729938038385976	0	0	23760	0	NA	NA	NA	0.0
40	20	2	0.001999	0.16334	0.0	0.0	0015	sieve	candidate_snvs	none_univ	/home/kang/research/SIEVE_benchmark_pipeline_22/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_22/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0015/none_univ_0015_median.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_22/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0015/none_univ_0015_median.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_22/benchmark_results/simulated_data/results/ado_state_dir/ado_states.0015	/home/kang/research/SIEVE_benchmark_pipeline_22/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0015/none_univ_0015_median.ado	4485	304	24720	371	0.9235996705107083	0.9365211944038422	0.9300155520995336	0.012148337595907928	4485	304	24720	371	0.9235996705107083	0.9365211944038422	0.9300155520995336	0.012148337595907928	0	0	29880	0	NA	NA	NA	0.0
40	20	2	0.001999	0.16334	0.0	0.0	0016	sieve	candidate_snvs	none_univ	/home/kang/research/SIEVE_benchmark_pipeline_22/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_22/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0016/none_univ_0016_median.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_22/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0016/none_univ_0016_median.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_22/benchmark_results/simulated_data/results/ado_state_dir/ado_states.0016	/home/kang/research/SIEVE_benchmark_pipeline_22/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0016/none_univ_0016_median.ado	5075	249	27067	369	0.9322189566495224	0.9532306536438768	0.9426077265973252	0.009115536681798214	5075	249	27067	369	0.9322189566495224	0.9532306536438768	0.9426077265973252	0.009115536681798214	0	0	32760	0	NA	NA	NA	0.0
40	20	2	0.001999	0.16334	0.0	0.0	0017	sieve	candidate_snvs	none_univ	/home/kang/research/SIEVE_benchmark_pipeline_22/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_22/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0017/none_univ_0017_median.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_22/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0017/none_univ_0017_median.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_22/benchmark_results/simulated_data/results/ado_state_dir/ado_states.0017	/home/kang/research/SIEVE_benchmark_pipeline_22/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0017/none_univ_0017_median.ado	5420	312	29305	363	0.937229811516514	0.9455687369155618	0.941380807642206	0.010534490326501672	5420	312	29305	363	0.937229811516514	0.9455687369155618	0.941380807642206	0.010534490326501672	0	0	35400	0	NA	NA	NA	0.0
40	20	2	0.001999	0.16334	0.0	0.0	0018	sieve	candidate_snvs	none_univ	/home/kang/research/SIEVE_benchmark_pipeline_22/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_22/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0018/none_univ_0018_median.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_22/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0018/none_univ_0018_median.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_22/benchmark_results/simulated_data/results/ado_state_dir/ado_states.0018	/home/kang/research/SIEVE_benchmark_pipeline_22/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0018/none_univ_0018_median.ado	5471	382	29971	376	0.9356935180434409	0.934734324278148	0.9352136752136752	0.012585246927816032	5471	382	29971	376	0.9356935180434409	0.934734324278148	0.9352136752136752	0.012585246927816032	0	0	36200	0	NA	NA	NA	0.0
40	20	2	0.001999	0.16334	0.0	0.0	0019	sieve	candidate_snvs	none_univ	/home/kang/research/SIEVE_benchmark_pipeline_22/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_22/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0019/none_univ_0019_median.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_22/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0019/none_univ_0019_median.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_22/benchmark_results/simulated_data/results/ado_state_dir/ado_states.0019	/home/kang/research/SIEVE_benchmark_pipeline_22/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0019/none_univ_0019_median.ado	4926	329	26700	405	0.924029262802476	0.9373929590865842	0.9306631399962214	0.012172111435865182	4926	329	26700	405	0.924029262802476	0.9373929590865842	0.9306631399962214	0.012172111435865182	0	0	32360	0	NA	NA	NA	0.0
40	20	2	0.001999	0.16334	0.0	0.0	0020	sieve	candidate_snvs	none_univ	/home/kang/research/SIEVE_benchmark_pipeline_22/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_22/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0020/none_univ_0020_median.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_22/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0020/none_univ_0020_median.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_22/benchmark_results/simulated_data/results/ado_state_dir/ado_states.0020	/home/kang/research/SIEVE_benchmark_pipeline_22/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0020/none_univ_0020_median.ado	2914	186	15632	268	0.9157762413576368	0.94	0.9277300222858962	0.011758755847768363	2914	186	15632	268	0.9157762413576368	0.94	0.9277300222858962	0.011758755847768363	0	0	19000	0	NA	NA	NA	0.0
40	20	2	0.001999	0.16334	0.0	0.0	0001	sieve	candidate_snvs	none_univ-fels_fixed_2	/home/kang/research/SIEVE_benchmark_pipeline_22/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_22/benchmark_results/sieve/from_candidate/variant_calling/stage2/none_univ-fels_fixed_2/0001/none_univ-fels_fixed_2_0001_median.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_22/benchmark_results/sieve/from_candidate/variant_calling/stage2/none_univ-fels_fixed_2/0001/none_univ-fels_fixed_2_0001_median.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_22/benchmark_results/simulated_data/results/ado_state_dir/ado_states.0001	/home/kang/research/SIEVE_benchmark_pipeline_22/benchmark_results/sieve/from_candidate/variant_calling/stage2/none_univ-fels_fixed_2/0001/none_univ-fels_fixed_2_0001_median.ado	5998	364	32352	446	0.9307883302296709	0.9427852876453944	0.9367483991878806	0.01112605452989363	5998	364	32352	446	0.9307883302296709	0.9427852876453944	0.9367483991878806	0.01112605452989363	0	0	39160	0	NA	NA	NA	0.0
40	20	2	0.001999	0.16334	0.0	0.0	0002	sieve	candidate_snvs	none_univ-fels_fixed_2	/home/kang/research/SIEVE_benchmark_pipeline_22/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_22/benchmark_results/sieve/from_candidate/variant_calling/stage2/none_univ-fels_fixed_2/0002/none_univ-fels_fixed_2_0002_median.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_22/benchmark_results/sieve/from_candidate/variant_calling/stage2/none_univ-fels_fixed_2/0002/none_univ-fels_fixed_2_0002_median.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_22/benchmark_results/simulated_data/results/ado_state_dir/ado_states.0002	/home/kang/research/SIEVE_benchmark_pipeline_22/benchmark_results/sieve/from_candidate/variant_calling/stage2/none_univ-fels_fixed_2/0002/none_univ-fels_fixed_2_0002_median.ado	5117	300	28214	369	0.9327378782355086	0.9446187926896806	0.9386407410804364	0.01052114750648804	5117	300	28214	369	0.9327378782355086	0.9446187926896806	0.9386407410804364	0.01052114750648804	0	0	34000	0	NA	NA	NA	0.0
40	20	2	0.001999	0.16334	0.0	0.0	0003	sieve	candidate_snvs	none_univ-fels_fixed_2	/home/kang/research/SIEVE_benchmark_pipeline_22/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_22/benchmark_results/sieve/from_candidate/variant_calling/stage2/none_univ-fels_fixed_2/0003/none_univ-fels_fixed_2_0003_median.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_22/benchmark_results/sieve/from_candidate/variant_calling/stage2/none_univ-fels_fixed_2/0003/none_univ-fels_fixed_2_0003_median.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_22/benchmark_results/simulated_data/results/ado_state_dir/ado_states.0003	/home/kang/research/SIEVE_benchmark_pipeline_22/benchmark_results/sieve/from_candidate/variant_calling/stage2/none_univ-fels_fixed_2/0003/none_univ-fels_fixed_2_0003_median.ado	5373	314	28600	393	0.9318418314255984	0.944786354844382	0.9382694490526501	0.010859791104655184	5373	314	28600	393	0.9318418314255984	0.944786354844382	0.9382694490526501	0.010859791104655184	0	0	34680	0	NA	NA	NA	0.0
40	20	2	0.001999	0.16334	0.0	0.0	0004	sieve	candidate_snvs	none_univ-fels_fixed_2	/home/kang/research/SIEVE_benchmark_pipeline_22/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_22/benchmark_results/sieve/from_candidate/variant_calling/stage2/none_univ-fels_fixed_2/0004/none_univ-fels_fixed_2_0004_median.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_22/benchmark_results/sieve/from_candidate/variant_calling/stage2/none_univ-fels_fixed_2/0004/none_univ-fels_fixed_2_0004_median.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_22/benchmark_results/simulated_data/results/ado_state_dir/ado_states.0004	/home/kang/research/SIEVE_benchmark_pipeline_22/benchmark_results/sieve/from_candidate/variant_calling/stage2/none_univ-fels_fixed_2/0004/none_univ-fels_fixed_2_0004_median.ado	4474	284	24823	379	0.9219039769214918	0.9403110550651534	0.931016543543856	0.011311586410164495	4474	284	24823	379	0.9219039769214918	0.9403110550651534	0.931016543543856	0.011311586410164495	0	0	29960	0	NA	NA	NA	0.0
40	20	2	0.001999	0.16334	0.0	0.0	0005	sieve	candidate_snvs	none_univ-fels_fixed_2	/home/kang/research/SIEVE_benchmark_pipeline_22/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_22/benchmark_results/sieve/from_candidate/variant_calling/stage2/none_univ-fels_fixed_2/0005/none_univ-fels_fixed_2_0005_median.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_22/benchmark_results/sieve/from_candidate/variant_calling/stage2/none_univ-fels_fixed_2/0005/none_univ-fels_fixed_2_0005_median.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_22/benchmark_results/simulated_data/results/ado_state_dir/ado_states.0005	/home/kang/research/SIEVE_benchmark_pipeline_22/benchmark_results/sieve/from_candidate/variant_calling/stage2/none_univ-fels_fixed_2/0005/none_univ-fels_fixed_2_0005_median.ado	5861	378	33046	515	0.919228356336261	0.9394133675268472	0.9292112564407452	0.011309238870272858	5861	378	33046	515	0.919228356336261	0.9394133675268472	0.9292112564407452	0.011309238870272858	0	0	39800	0	NA	NA	NA	0.0
40	20	2	0.001999	0.16334	0.0	0.0	0006	sieve	candidate_snvs	none_univ-fels_fixed_2	/home/kang/research/SIEVE_benchmark_pipeline_22/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_22/benchmark_results/sieve/from_candidate/variant_calling/stage2/none_univ-fels_fixed_2/0006/none_univ-fels_fixed_2_0006_median.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_22/benchmark_results/sieve/from_candidate/variant_calling/stage2/none_univ-fels_fixed_2/0006/none_univ-fels_fixed_2_0006_median.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_22/benchmark_results/simulated_data/results/ado_state_dir/ado_states.0006	/home/kang/research/SIEVE_benchmark_pipeline_22/benchmark_results/sieve/from_candidate/variant_calling/stage2/none_univ-fels_fixed_2/0006/none_univ-fels_fixed_2_0006_median.ado	5437	352	30392	459	0.9221506105834464	0.939195025047504	0.9305947796320068	0.011449388498568826	5437	352	30392	459	0.9221506105834464	0.939195025047504	0.9305947796320068	0.011449388498568826	0	0	36640	0	NA	NA	NA	0.0
40	20	2	0.001999	0.16334	0.0	0.0	0007	sieve	candidate_snvs	none_univ-fels_fixed_2	/home/kang/research/SIEVE_benchmark_pipeline_22/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_22/benchmark_results/sieve/from_candidate/variant_calling/stage2/none_univ-fels_fixed_2/0007/none_univ-fels_fixed_2_0007_median.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_22/benchmark_results/sieve/from_candidate/variant_calling/stage2/none_univ-fels_fixed_2/0007/none_univ-fels_fixed_2_0007_median.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_22/benchmark_results/simulated_data/results/ado_state_dir/ado_states.0007	/home/kang/research/SIEVE_benchmark_pipeline_22/benchmark_results/sieve/from_candidate/variant_calling/stage2/none_univ-fels_fixed_2/0007/none_univ-fels_fixed_2_0007_median.ado	6774	472	37679	515	0.9293455892440664	0.9348606127518628	0.932094943240454	0.012371890645068282	6774	472	37679	515	0.9293455892440664	0.9348606127518628	0.932094943240454	0.012371890645068282	0	0	45440	0	NA	NA	NA	0.0
