cell_num	coverage_mean	coverage_variance	eff_seq_err_rate	ado_rate	deletion_rate	insertion_rate	dataset	tool	snv_type	tool_setup	true_cell_names	cell_names	loci_info	true_ado_states	ado_states	true_positive	false_positive	true_negative	false_negative	recall	precision	f1_score	fall_out	true_positive_one_ado	false_positive_one_ado	true_negative_one_ado	false_negative_one_ado	recall_one_ado	precision_one_ado	f1_score_one_ado	fall_out_one_ado	true_positive_two_ados	false_positive_two_ados	true_negative_two_ados	false_negative_two_ados	recall_two_ados	precision_two_ados	f1_score_two_ados	fall_out_two_ados
100	20	10	0.001999	0.16334	0.0	0.0	0011	sieve	candidate_snvs	none_univ	/home/kang/research/SIEVE_benchmark_pipeline_12/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_12/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0011/none_univ_0011_mean.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_12/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0011/none_univ_0011_mean.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_12/benchmark_results/simulated_data/results/ado_state_dir/ado_states.0011	/home/kang/research/SIEVE_benchmark_pipeline_12/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0011/none_univ_0011_mean.ado	14578	2119	88687	3116	0.8238951056855431	0.8730909744265437	0.8477799424267978	0.023335462414377905	14578	2119	88687	3116	0.8238951056855431	0.8730909744265437	0.8477799424267978	0.023335462414377905	0	0	108500	0	NA	NA	NA	0.0
100	20	10	0.001999	0.16334	0.0	0.0	0012	sieve	candidate_snvs	none_univ	/home/kang/research/SIEVE_benchmark_pipeline_12/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_12/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0012/none_univ_0012_mean.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_12/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0012/none_univ_0012_mean.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_12/benchmark_results/simulated_data/results/ado_state_dir/ado_states.0012	/home/kang/research/SIEVE_benchmark_pipeline_12/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0012/none_univ_0012_mean.ado	17296	2507	103509	3288	0.8402642829382044	0.8734030197444832	0.8565132344566321	0.023647373981285844	17296	2507	103509	3288	0.8402642829382044	0.8734030197444832	0.8565132344566321	0.023647373981285844	0	0	126600	0	NA	NA	NA	0.0
100	20	10	0.001999	0.16334	0.0	0.0	0013	sieve	candidate_snvs	none_univ	/home/kang/research/SIEVE_benchmark_pipeline_12/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_12/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0013/none_univ_0013_mean.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_12/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0013/none_univ_0013_mean.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_12/benchmark_results/simulated_data/results/ado_state_dir/ado_states.0013	/home/kang/research/SIEVE_benchmark_pipeline_12/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0013/none_univ_0013_mean.ado	17166	2331	101688	3115	0.8464079680489128	0.8804431450992459	0.8630901503343558	0.02240936751939549	17166	2331	101688	3115	0.8464079680489128	0.8804431450992459	0.8630901503343558	0.02240936751939549	0	0	124300	0	NA	NA	NA	0.0
100	20	10	0.001999	0.16334	0.0	0.0	0014	sieve	candidate_snvs	none_univ	/home/kang/research/SIEVE_benchmark_pipeline_12/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_12/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0014/none_univ_0014_mode_gaussian.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_12/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0014/none_univ_0014_mode_gaussian.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_12/benchmark_results/simulated_data/results/ado_state_dir/ado_states.0014	/home/kang/research/SIEVE_benchmark_pipeline_12/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0014/none_univ_0014_mode_gaussian.ado	17957	2440	108333	3470	0.8380547906846502	0.8803745648869932	0.8586935730680949	0.022027028246955484	17957	2440	108333	3470	0.8380547906846502	0.8803745648869932	0.8586935730680949	0.022027028246955484	0	0	132200	0	NA	NA	NA	0.0
100	20	10	0.001999	0.16334	0.0	0.0	0015	sieve	candidate_snvs	none_univ	/home/kang/research/SIEVE_benchmark_pipeline_12/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_12/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0015/none_univ_0015_mean.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_12/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0015/none_univ_0015_mean.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_12/benchmark_results/simulated_data/results/ado_state_dir/ado_states.0015	/home/kang/research/SIEVE_benchmark_pipeline_12/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0015/none_univ_0015_mean.ado	12682	1753	77651	2814	0.8184047496128033	0.8785590578455144	0.8474157228291737	0.022076973452219036	12682	1753	77651	2814	0.8184047496128033	0.8785590578455144	0.8474157228291737	0.022076973452219036	0	0	94900	0	NA	NA	NA	0.0
100	20	10	0.001999	0.16334	0.0	0.0	0016	sieve	candidate_snvs	none_univ	/home/kang/research/SIEVE_benchmark_pipeline_12/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_12/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0016/none_univ_0016_mean.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_12/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0016/none_univ_0016_mean.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_12/benchmark_results/simulated_data/results/ado_state_dir/ado_states.0016	/home/kang/research/SIEVE_benchmark_pipeline_12/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0016/none_univ_0016_mean.ado	22335	3068	133267	4330	0.837614850928183	0.8792268629689407	0.857916570638396	0.022503392379066272	22335	3068	133267	4330	0.837614850928183	0.8792268629689407	0.857916570638396	0.022503392379066272	0	0	163000	0	NA	NA	NA	0.0
100	20	10	0.001999	0.16334	0.0	0.0	0017	sieve	candidate_snvs	none_univ	/home/kang/research/SIEVE_benchmark_pipeline_12/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_12/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0017/none_univ_0017_mean.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_12/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0017/none_univ_0017_mean.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_12/benchmark_results/simulated_data/results/ado_state_dir/ado_states.0017	/home/kang/research/SIEVE_benchmark_pipeline_12/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0017/none_univ_0017_mean.ado	15734	2175	94641	3250	0.8288032026970079	0.8785526830085432	0.8529531347410078	0.02246529499256321	15734	2175	94641	3250	0.8288032026970079	0.8785526830085432	0.8529531347410078	0.02246529499256321	0	0	115800	0	NA	NA	NA	0.0
100	20	10	0.001999	0.16334	0.0	0.0	0018	sieve	candidate_snvs	none_univ	/home/kang/research/SIEVE_benchmark_pipeline_12/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_12/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0018/none_univ_0018_median.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_12/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0018/none_univ_0018_median.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_12/benchmark_results/simulated_data/results/ado_state_dir/ado_states.0018	/home/kang/research/SIEVE_benchmark_pipeline_12/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0018/none_univ_0018_median.ado	17562	2600	105996	3442	0.8361264521043611	0.8710445392322191	0.8532283923626294	0.023941949979741427	17562	2600	105996	3442	0.8361264521043611	0.8710445392322191	0.8532283923626294	0.023941949979741427	0	0	129600	0	NA	NA	NA	0.0
100	20	10	0.001999	0.16334	0.0	0.0	0019	sieve	candidate_snvs	none_univ	/home/kang/research/SIEVE_benchmark_pipeline_12/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_12/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0019/none_univ_0019_mean.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_12/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0019/none_univ_0019_mean.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_12/benchmark_results/simulated_data/results/ado_state_dir/ado_states.0019	/home/kang/research/SIEVE_benchmark_pipeline_12/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0019/none_univ_0019_mean.ado	19250	2449	112699	3402	0.8498145859085291	0.887137656113185	0.8680751279565286	0.02126828082120401	19250	2449	112699	3402	0.8498145859085291	0.887137656113185	0.8680751279565286	0.02126828082120401	0	0	137800	0	NA	NA	NA	0.0
100	20	10	0.001999	0.16334	0.0	0.0	0020	sieve	candidate_snvs	none_univ	/home/kang/research/SIEVE_benchmark_pipeline_12/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_12/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0020/none_univ_0020_mean.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_12/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0020/none_univ_0020_mean.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_12/benchmark_results/simulated_data/results/ado_state_dir/ado_states.0020	/home/kang/research/SIEVE_benchmark_pipeline_12/benchmark_results/sieve/from_candidate/variant_calling/none_univ/0020/none_univ_0020_mean.ado	14888	2091	89701	2820	0.8407499435283488	0.8768478708993462	0.8584195808227865	0.02277976294230434	14888	2091	89701	2820	0.8407499435283488	0.8768478708993462	0.8584195808227865	0.02277976294230434	0	0	109500	0	NA	NA	NA	0.0
100	20	10	0.001999	0.16334	0.0	0.0	0001	sieve	candidate_snvs	none_univ-fels_fixed_2	/home/kang/research/SIEVE_benchmark_pipeline_12/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_12/benchmark_results/sieve/from_candidate/variant_calling/stage2/none_univ-fels_fixed_2/0001/none_univ-fels_fixed_2_0001_median.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_12/benchmark_results/sieve/from_candidate/variant_calling/stage2/none_univ-fels_fixed_2/0001/none_univ-fels_fixed_2_0001_median.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_12/benchmark_results/simulated_data/results/ado_state_dir/ado_states.0001	/home/kang/research/SIEVE_benchmark_pipeline_12/benchmark_results/sieve/from_candidate/variant_calling/stage2/none_univ-fels_fixed_2/0001/none_univ-fels_fixed_2_0001_median.ado	14501	1934	86228	2737	0.8412228796844181	0.8823243078795254	0.8612835209218068	0.021936888909053792	14501	1934	86228	2737	0.8412228796844181	0.8823243078795254	0.8612835209218068	0.021936888909053792	0	0	105400	0	NA	NA	NA	0.0
100	20	10	0.001999	0.16334	0.0	0.0	0002	sieve	candidate_snvs	none_univ-fels_fixed_2	/home/kang/research/SIEVE_benchmark_pipeline_12/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_12/benchmark_results/sieve/from_candidate/variant_calling/stage2/none_univ-fels_fixed_2/0002/none_univ-fels_fixed_2_0002_median.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_12/benchmark_results/sieve/from_candidate/variant_calling/stage2/none_univ-fels_fixed_2/0002/none_univ-fels_fixed_2_0002_median.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_12/benchmark_results/simulated_data/results/ado_state_dir/ado_states.0002	/home/kang/research/SIEVE_benchmark_pipeline_12/benchmark_results/sieve/from_candidate/variant_calling/stage2/none_univ-fels_fixed_2/0002/none_univ-fels_fixed_2_0002_median.ado	19635	2694	118633	4038	0.8294259282727158	0.8793497245734246	0.8536585365853658	0.022204455727084654	19635	2694	118633	4038	0.8294259282727158	0.8793497245734246	0.8536585365853658	0.022204455727084654	0	0	145000	0	NA	NA	NA	0.0
100	20	10	0.001999	0.16334	0.0	0.0	0003	sieve	candidate_snvs	none_univ-fels_fixed_2	/home/kang/research/SIEVE_benchmark_pipeline_12/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_12/benchmark_results/sieve/from_candidate/variant_calling/stage2/none_univ-fels_fixed_2/0003/none_univ-fels_fixed_2_0003_median.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_12/benchmark_results/sieve/from_candidate/variant_calling/stage2/none_univ-fels_fixed_2/0003/none_univ-fels_fixed_2_0003_median.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_12/benchmark_results/simulated_data/results/ado_state_dir/ado_states.0003	/home/kang/research/SIEVE_benchmark_pipeline_12/benchmark_results/sieve/from_candidate/variant_calling/stage2/none_univ-fels_fixed_2/0003/none_univ-fels_fixed_2_0003_median.ado	19818	2830	118605	3947	0.8339154218388386	0.8750441540091841	0.8539848749272831	0.023304648577428252	19818	2830	118605	3947	0.8339154218388386	0.8750441540091841	0.8539848749272831	0.023304648577428252	0	0	145200	0	NA	NA	NA	0.0
100	20	10	0.001999	0.16334	0.0	0.0	0004	sieve	candidate_snvs	none_univ-fels_fixed_2	/home/kang/research/SIEVE_benchmark_pipeline_12/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_12/benchmark_results/sieve/from_candidate/variant_calling/stage2/none_univ-fels_fixed_2/0004/none_univ-fels_fixed_2_0004_median.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_12/benchmark_results/sieve/from_candidate/variant_calling/stage2/none_univ-fels_fixed_2/0004/none_univ-fels_fixed_2_0004_median.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_12/benchmark_results/simulated_data/results/ado_state_dir/ado_states.0004	/home/kang/research/SIEVE_benchmark_pipeline_12/benchmark_results/sieve/from_candidate/variant_calling/stage2/none_univ-fels_fixed_2/0004/none_univ-fels_fixed_2_0004_median.ado	12897	1810	78050	2643	0.8299227799227801	0.8769293533691439	0.8527787879789732	0.02266466316053093	12897	1810	78050	2643	0.8299227799227801	0.8769293533691439	0.8527787879789732	0.02266466316053093	0	0	95400	0	NA	NA	NA	0.0
100	20	10	0.001999	0.16334	0.0	0.0	0005	sieve	candidate_snvs	none_univ-fels_fixed_2	/home/kang/research/SIEVE_benchmark_pipeline_12/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_12/benchmark_results/sieve/from_candidate/variant_calling/stage2/none_univ-fels_fixed_2/0005/none_univ-fels_fixed_2_0005_median.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_12/benchmark_results/sieve/from_candidate/variant_calling/stage2/none_univ-fels_fixed_2/0005/none_univ-fels_fixed_2_0005_median.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_12/benchmark_results/simulated_data/results/ado_state_dir/ado_states.0005	/home/kang/research/SIEVE_benchmark_pipeline_12/benchmark_results/sieve/from_candidate/variant_calling/stage2/none_univ-fels_fixed_2/0005/none_univ-fels_fixed_2_0005_median.ado	15664	2065	94428	3243	0.8284762257364997	0.8835241694399008	0.8551151872475161	0.021400516099613444	15664	2065	94428	3243	0.8284762257364997	0.8835241694399008	0.8551151872475161	0.021400516099613444	0	0	115400	0	NA	NA	NA	0.0
100	20	10	0.001999	0.16334	0.0	0.0	0006	sieve	candidate_snvs	none_univ-fels_fixed_2	/home/kang/research/SIEVE_benchmark_pipeline_12/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_12/benchmark_results/sieve/from_candidate/variant_calling/stage2/none_univ-fels_fixed_2/0006/none_univ-fels_fixed_2_0006_median.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_12/benchmark_results/sieve/from_candidate/variant_calling/stage2/none_univ-fels_fixed_2/0006/none_univ-fels_fixed_2_0006_median.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_12/benchmark_results/simulated_data/results/ado_state_dir/ado_states.0006	/home/kang/research/SIEVE_benchmark_pipeline_12/benchmark_results/sieve/from_candidate/variant_calling/stage2/none_univ-fels_fixed_2/0006/none_univ-fels_fixed_2_0006_median.ado	14933	2113	92344	3210	0.823072259273549	0.8760413000117329	0.8487311375714002	0.022369967286701885	14933	2113	92344	3210	0.823072259273549	0.8760413000117329	0.8487311375714002	0.022369967286701885	0	0	112600	0	NA	NA	NA	0.0
